20000,20000,20000,20000,20000,20000,18023,20000,10491,20000,20000,13429,10444,20000,20000,20000,20000,11526,16758,13960,12990,20000,9492,14417,10430,20000,20000,17826,6017,9180
20000,20000,20000,10657,20000,20000,20000,20000,20000,20000,9096,20000,20000,16658,10249,16240,20000,20000,9063,8181,20000,11954,19627,20000,20000,14481,20000,20000,20000,20000
20000,20000,11879,20000,13553,20000,20000,20000,20000,16190,13470,16576,20000,11955,20000,20000,20000,20000,18064,16725,20000,12358,13076,15415,13786,20000,20000,20000,6686,20000
20000,20000,13533,10331,14189,20000,20000,16992,18737,20000,18776,16325,18602,4230,12786,10098,20000,15542,14803,20000,20000,17537,19517,20000,20000,10812,20000,20000,8449,20000
20000,20000,6341,20000,12449,20000,20000,20000,20000,20000,20000,16171,20000,15739,20000,20000,20000,15198,14238,20000,20000,4831,20000,13477,14924,20000,20000,11070,8337,14548
15967,20000,20000,11971,6498,3398,20000,15270,17646,20000,14696,5472,18016,20000,20000,18847,11204,20000,20000,8288,17379,16345,9768,20000,6793,11708,20000,10614,20000,14056
20000,20000,16204,20000,20000,20000,20000,7104,20000,20000,11923,18908,20000,20000,20000,20000,17221,20000,8561,20000,16210,20000,20000,7791,20000,20000,8168,7253,14308,20000
20000,20000,20000,20000,20000,20000,5880,11670,20000,20000,19548,11189,20000,20000,20000,20000,20000,20000,5970,20000,17973,20000,20000,20000,20000,5992,20000,11706,20000,20000
20000,20000,20000,14181,10372,20000,20000,20000,16661,20000,10047,15343,5630,17305,9022,8791,13565,7782,10704,7161,19546,6457,5685,9575,11653,19075,20000,15094,15316,5935
11007,7908,17903,18947,10712,7221,14522,17841,9050,16719,20000,7674,20000,12988,13689,20000,20000,20000,20000,13207,8753,20000,7720,20000,7980,13634,20000,20000,5318,20000
20000,9668,14008,7439,20000,20000,20000,20000,5390,20000,16805,8146,20000,7726,5256,20000,20000,9398,6490,7131,20000,8054,15574,6262,6521,18988,20000,7163,20000,10882
20000,20000,5481,20000,20000,9311,20000,20000,20000,20000,15417,5842,7738,11966,20000,13642,20000,11326,5540,20000,15968,9098,20000,16188,11169,7745,9420,20000,10456,20000
20000,11174,11547,11894,4477,16976,20000,20000,20000,20000,6362,10755,5019,20000,17801,19746,10684,12972,8198,13218,15983,14748,20000,6257,10854,6739,20000,11730,10796,14445
20000,20000,20000,20000,10761,20000,20000,3972,20000,8496,9073,6397,13821,8875,10294,11775,7304,6112,7931,5912,17808,13089,20000,13730,17741,19493,9616,6816,8207,20000
7622,13476,14566,20000,20000,7634,10239,15968,20000,20000,5746,11881,18287,2324,6865,12570,4614,19073,6332,20000,3990,11545,9604,12570,10539,19222,19724,20000,8886,20000
20000,15444,9335,5723,7465,8192,20000,16986,20000,20000,14933,11744,15310,11038,15089,19978,9162,6643,16066,10411,4807,11570,20000,11145,10953,17927,19163,13247,19396,3702
10079,8310,9698,13134,11846,9817,20000,12977,20000,7736,19640,7369,13902,7182,6957,15403,12810,16325,11325,6816,20000,6489,20000,9308,9801,16631,20000,20000,12779,20000
18378,16334,9878,15973,7031,20000,11482,8287,11516,20000,19601,10429,13019,10935,10639,18640,6175,18726,20000,20000,20000,13145,16763,6520,15888,20000,20000,12384,11518,8309
14921,20000,7525,6801,16809,20000,20000,6202,20000,20000,20000,6255,4133,3916,18328,19266,8866,6335,4681,5908,10375,7623,3208,10525,11785,17858,20000,3136,14842,20000
20000,13548,6607,10933,5621,8482,5386,12400,20000,7515,8614,15983,20000,13307,15414,11397,14532,20000,10649,4477,20000,12047,8308,13731,20000,14163,3585,11152,6193,16320
9580,20000,9355,7411,8183,2919,17584,17786,20000,13540,11873,10037,20000,15873,15170,11223,20000,7342,8136,9592,6020,11852,6133,8712,20000,5161,20000,8161,7431,11767
13029,20000,18859,20000,3720,12282,8171,10756,17593,9047,11313,7132,17398,6813,7469,10724,20000,20000,5479,8968,12073,4546,9399,11114,8759,18173,12487,19300,4876,3386
20000,12115,8674,20000,8921,9705,9767,20000,15257,13988,9171,5905,17214,13503,11059,20000,20000,13648,13820,12686,10138,14459,11207,11750,6283,7067,9661,5892,5395,5164
6055,12218,20000,8966,10140,15433,7886,20000,15824,19787,13690,3900,8957,8248,6739,8534,20000,4847,6191,16076,17643,8205,20000,20000,13698,20000,10194,12768,7779,9517
15300,20000,10377,10515,4916,7319,11502,12579,16956,13562,9318,12263,13896,13619,5530,15380,14592,9713,11255,5098,9746,4835,20000,18141,11319,20000,13353,13221,5259,4648
5373,18752,15517,20000,5567,6186,18030,6728,16954,5390,14851,18646,16836,14990,6377,5922,7334,11207,9490,13941,9736,5878,4595,4840,10885,7569,4028,5210,6672,7575
9774,6693,11548,7576,12076,20000,14381,3894,17778,11771,20000,6738,14064,7200,20000,14037,20000,19224,9321,5843,2661,16510,4816,3323,14417,12235,20000,7758,8618,4003
5100,11492,9786,11882,11988,9422,19069,20000,20000,15519,20000,20000,16044,12719,17044,18309,20000,14087,20000,20000,5813,7074,12869,6370,11663,18786,15638,10580,6082,4490
6434,7521,10625,3627,4099,10332,6017,7665,20000,20000,10310,6212,20000,7755,12496,20000,10303,4006,9903,4896,20000,4152,5017,12000,7650,9188,18107,4145,2281,15820
10939,14936,13677,4210,10060,10590,14675,6947,19013,20000,10282,5221,16775,13196,7480,12155,20000,7829,5741,9877,8157,5528,20000,7907,19990,17276,20000,5761,1702,8956
13199,13815,8159,9363,10263,16151,12182,10445,5706,18463,18722,9158,19843,9486,13233,20000,13892,3278,5959,11373,14382,8327,19869,11480,8598,10013,17342,16692,3932,4747
10924,20000,7240,12248,12137,9128,10681,20000,10307,5738,20000,10506,20000,14277,3781,8160,18704,7551,12914,20000,11309,6003,20000,4062,10153,13766,12845,6901,2678,12453
6839,7414,7009,13326,14751,17501,12123,16780,20000,11019,8436,6393,2954,8521,8150,6773,18267,10246,7467,6421,20000,6125,20000,10045,8786,10678,18700,8649,6438,4377
6997,20000,10847,7419,5397,11388,20000,7434,20000,10245,6876,9725,20000,14010,7444,5037,19134,8077,7028,15488,3361,5129,3727,9318,9916,20000,6696,11416,1769,12201
7714,20000,18107,17107,15567,15778,2569,14526,20000,8022,10057,7131,12370,7085,6040,20000,17363,17963,11010,13038,16600,17602,20000,6822,8261,20000,11787,9124,3107,20000
6410,19924,8250,7052,8613,13856,10209,7151,18260,13141,14122,11183,5689,7020,15408,8936,9680,11485,3910,8616,4383,9236,19993,10842,3356,12345,20000,10861,8286,8015
13648,10131,9507,19275,10072,5620,13202,6526,14348,12869,9524,11283,1481,4146,8590,8445,20000,9318,8864,20000,13182,2934,6245,6310,15586,6746,12844,11234,7711,6288
9155,16789,12336,13660,5050,6236,9046,4411,7812,17148,17504,4232,10066,4092,4287,20000,19973,14420,3787,17282,19490,2227,7606,7352,5273,13677,14893,8839,6521,7334
17365,12514,6920,11089,16170,10214,11194,20000,19772,5464,7406,5128,20000,7515,9799,17632,20000,4951,5554,12553,12255,6070,5023,20000,5095,20000,9238,9650,5505,7526
8238,7942,14722,2608,6313,7653,8209,2322,20000,12241,3772,4424,14473,16460,11445,13332,15504,3841,4410,11940,8632,14938,7072,5000,16871,19644,7235,8283,8775,4880
10045,6572,7920,7907,5330,6425,20000,6564,20000,7261,7045,9692,19740,12712,7314,9767,20000,10093,2572,6015,7373,16156,3765,2626,3778,18200,11023,4730,8548,5829
3037,13307,3750,7985,5114,4922,8049,6692,20000,9799,11641,4144,20000,6011,13342,19225,18363,6042,2031,20000,9905,14548,20000,7555,5643,13599,17728,6257,4754,17239
4905,7021,4447,8183,9278,7147,4220,13294,13793,7219,12202,5685,9972,12234,20000,6326,20000,5119,6003,11635,11297,8285,7971,8136,6668,19165,20000,7500,3835,4918
6955,20000,7488,5858,6423,8916,11739,4549,11885,2210,20000,13894,9989,9314,8712,15883,9456,6286,7091,5228,3068,5510,13164,15481,12999,9833,5681,16561,3630,8839
20000,13529,4064,16671,5075,6604,5768,1758,15160,12632,20000,13367,4482,6376,5567,7802,10793,3836,4888,5138,7626,12103,6422,4260,6074,9241,13016,11467,4806,15962
11678,17542,7112,20000,16935,13632,6562,3573,20000,6402,13494,6439,9180,10641,7890,4525,20000,4249,4719,12049,5536,14656,5454,7340,13208,15155,14744,5254,4432,3947
10450,13865,3706,7582,8611,10816,9996,5262,20000,20000,10864,5718,6747,7772,7709,17320,12964,4184,4530,14143,4316,7832,20000,11915,2987,20000,12018,4857,4367,7454
8667,11526,5564,3659,6500,11254,12282,14763,6503,15776,20000,8208,20000,10453,10334,20000,12014,5541,3221,16528,3874,8239,9496,8723,7659,5003,19275,5156,6115,10425
11128,20000,13531,8727,9617,3109,6402,5962,20000,16791,20000,6973,6306,8199,14269,4777,8046,15272,3717,13203,7494,2681,20000,11712,7540,8577,16013,14965,1628,3568
7673,9161,2473,15730,5271,6767,8312,8902,8467,4968,20000,4595,2147,6691,17285,15539,4401,4643,6646,2700,7863,3439,2905,8742,3688,5270,20000,2860,4416,14171
18310,13616,4728,15796,3469,8125,17638,20000,15056,16824,4753,4180,20000,5339,3165,12945,20000,6430,6722,4118,11732,3753,20000,8356,5072,13386,20000,9599,5087,11039
14543,8946,3919,9706,5035,3223,13967,3369,20000,8253,2655,6641,14184,9174,4825,8496,6132,8366,3901,14766,20000,4158,20000,6769,8492,18774,9385,1864,7299,5792
6842,6711,3816,12789,8817,11139,2552,20000,20000,15892,12253,4727,20000,10941,2643,13586,4630,3502,3251,2992,20000,4361,14524,5394,3980,4129,8833,4661,7331,4238
9991,12767,4021,20000,9624,12558,11017,20000,20000,6111,12961,4502,20000,4496,15342,20000,12597,8764,4497,4193,20000,10355,20000,5956,4494,9212,14537,1533,4094,9771
8930,13416,11260,2850,4147,6111,4406,8720,20000,16671,5616,5963,20000,4482,4674,12573,12523,4440,4097,3134,11473,2488,20000,11814,11076,20000,20000,7043,4659,7896
4529,12668,8230,14241,4190,17217,6546,2766,20000,19565,5273,9647,20000,7795,4451,5538,14043,3960,4372,20000,15104,5201,20000,5645,6449,18145,17978,7188,6235,13330
13878,8008,7288,3995,2530,8978,5195,14048,20000,11519,18314,4045,20000,6485,16048,19219,20000,7874,4128,7837,11876,3507,9761,17075,12335,15400,12986,14142,4553,7870
7130,7790,3335,5119,7710,15868,2692,18763,20000,10359,3638,3799,20000,4292,9953,8340,4095,10793,4502,5665,3465,8950,5134,7460,2642,20000,15345,3681,5074,20000
13306,17621,18446,6591,3451,18442,11611,3917,20000,9047,2034,10390,11958,5298,9751,14614,20000,7468,5694,17256,6751,1956,20000,6489,4520,15541,16787,12221,3496,6042
4759,4416,4415,3237,6272,12379,2844,6519,11697,8722,5325,10235,1868,4661,7172,2662,13702,4662,2553,3011,2363,8666,14237,5568,5549,4702,3282,2390,3632,2302
6578,16206,3865,4429,4939,17557,4140,8468,20000,14888,20000,2090,5037,5913,6041,3685,20000,3077,7799,19429,12164,5007,11501,19011,7174,11482,7018,5960,4381,11049
12133,7165,4665,4525,6820,8320,6210,5384,8326,5509,17034,5026,20000,6426,13348,15872,12561,8372,6787,3553,20000,10686,6128,7963,8745,8030,7552,15574,3521,4677
4952,5000,2945,2767,3417,9171,4436,7463,20000,3938,9943,3099,12779,5464,8609,4682,5848,6894,3260,4801,20000,3777,20000,6681,3381,10426,6061,3955,3205,12247
6449,17650,6860,11978,6356,10165,5747,14195,20000,12828,20000,6032,20000,4611,7885,12650,12410,5639,8479,14652,13350,7982,20000,9340,2685,10482,13328,6282,3251,1411
9739,7037,4470,9149,3188,3532,7089,12376,20000,4194,20000,8347,10697,2779,3600,20000,20000,5357,3601,2828,3379,5277,6259,9483,2021,19478,5555,5303,3260,14728
9030,18978,6237,17190,2854,15036,7672,3981,20000,5580,4685,6534,20000,3587,9460,12129,20000,2977,3991,11886,20000,4013,11255,8378,2913,12939,20000,4605,3654,7631
20000,13647,2750,8713,8547,9162,5459,8517,20000,9158,5265,6451,20000,3792,6320,11427,10800,5362,4805,6977,9424,4385,7815,7523,7296,20000,13459,7692,2008,2030
6847,8818,7187,9351,6831,3847,4020,17513,17191,7630,1186,5553,2148,2259,10486,13533,11744,11644,2998,16382,6082,11281,6571,4453,10191,8331,9383,4551,2429,5177
6217,20000,1753,8735,2812,7852,8495,4095,20000,10193,14413,8383,7689,4441,8991,17840,11393,5137,4337,10511,18959,6582,20000,8486,5027,3236,20000,6645,4933,12345
9625,20000,2612,13349,2243,9003,2888,6089,20000,13126,7598,4394,20000,3468,9862,8259,4701,7058,7131,20000,13517,4632,20000,7198,3373,1555,11501,6252,2054,8829
5402,20000,10198,13435,3356,7322,4715,5551,20000,10967,18246,1567,7078,4358,2114,12864,20000,7059,6130,4493,6363,4100,16436,7097,4347,9852,13395,4177,5851,18711
5570,20000,2770,10157,5242,8988,6544,13392,20000,8615,20000,6579,6100,3318,20000,20000,14503,5772,6306,913,20000,4928,20000,7021,7685,15005,5899,12765,3889,8631
20000,4360,6083,5375,4539,6696,4501,3670,20000,14460,3129,6844,2689,4390,7775,15202,6733,4834,2258,6149,20000,3228,13603,9957,5431,20000,3765,4142,3762,5038
13900,10820,6672,13900,5613,7028,9574,6079,6172,5773,4590,3120,20000,4387,6839,18911,3836,3449,4117,8924,4767,6103,20000,4995,6922,4250,20000,3499,2325,15511
8489,20000,7566,7950,6780,8312,9314,9721,20000,12615,5021,3356,20000,3678,4876,7167,11275,4823,3173,6533,1619,7809,6694,3931,6170,19341,18881,6514,2475,20000
14407,15215,8035,12885,2844,6147,7314,20000,20000,20000,3084,5065,20000,3662,1883,20000,18980,7791,3736,20000,17431,5767,6282,8687,5568,20000,20000,4347,3104,5142
8204,20000,4255,3783,3970,6426,5341,1083,20000,19570,10225,5471,20000,4065,2736,5763,20000,4700,3168,1781,4285,5093,9510,9401,12869,16706,20000,6911,4696,6554
7965,15321,3604,17550,2267,7720,9662,20000,20000,15444,8791,2562,20000,6688,7011,10352,11131,3749,2800,7149,1624,5985,11021,8409,4485,20000,14151,9287,3208,2530
5848,20000,9267,15990,1515,6513,6881,6134,20000,8404,20000,3117,3248,4222,6342,5488,20000,2148,2020,10951,3546,5411,20000,8142,7000,15001,20000,2554,2655,4526
13966,20000,2733,3430,3594,8409,19423,2619,20000,4825,14367,4706,20000,7895,5511,11500,10837,2194,3435,15601,6378,5951,6001,4200,13383,20000,20000,5938,2230,15438
4019,20000,20000,5335,6083,2628,11078,4225,20000,5909,15345,7549,20000,4277,3839,13059,7556,2589,1140,4955,20000,7455,6042,9390,4264,20000,2264,2234,1873,14110
7444,6113,6511,10870,5596,11780,4962,19383,20000,14554,20000,9866,4902,5237,2721,20000,20000,4755,3770,1296,2019,4348,1531,5573,1842,8891,9139,5997,2512,8601
9111,7277,4276,2470,4352,5031,10650,2851,20000,6660,8637,9056,20000,4272,5401,4340,20000,3285,2673,2659,4163,7645,2888,8336,4357,18806,10537,9004,3134,20000
6782,6364,3088,20000,7648,6236,1893,5209,20000,11041,9293,5501,20000,6941,5519,20000,20000,4481,2525,20000,4416,4733,4157,3238,7797,8352,9741,2723,4860,2756
6454,14958,2671,9237,1743,12243,12762,3271,20000,20000,14615,3576,20000,6776,6387,4668,14932,7475,2567,2815,20000,5327,20000,6414,5932,6621,4037,4774,1792,16807
2322,13689,13653,17336,7088,3787,9776,3885,16730,17890,20000,4881,9532,3013,6830,20000,12140,4281,4029,2751,4641,4181,5449,4980,11002,20000,18963,7426,4088,2548
7130,8436,9603,14564,5281,5095,2659,4960,20000,5268,20000,3825,20000,6992,3033,8238,4724,1019,1810,3923,7997,4522,3730,7162,16100,9360,5399,4133,5595,20000
11822,5082,9759,20000,3627,8001,16836,2454,20000,9009,20000,3882,20000,4790,11987,20000,8296,6563,3036,9002,7528,6422,5577,5307,2533,8930,4425,9065,4032,2797
2440,3768,5482,20000,3696,3928,9647,14877,14392,19422,3490,2627,20000,6201,9622,20000,11756,4467,4415,20000,5203,4953,3153,6982,6376,20000,20000,6659,5367,4204
11588,16101,5153,4133,1256,6235,8524,18061,20000,5131,20000,4612,20000,4713,6719,20000,12463,6911,4865,9060,20000,3700,3733,5747,11131,20000,10571,7212,3325,3130
6697,8641,17808,20000,1934,4536,5758,20000,20000,17223,4318,6427,20000,3493,9257,4182,2280,2742,1159,4468,1153,5017,20000,6807,10467,15352,20000,2367,3499,3991
9258,20000,6752,18051,4137,3501,4469,16382,8748,12320,19980,1298,1179,4630,1769,11660,9840,5545,2671,20000,10671,11134,20000,8229,2351,20000,12933,5334,3163,20000
19150,16894,3631,4170,4746,5249,8021,2006,20000,7948,20000,3180,5051,4790,9930,20000,11919,5603,3358,6681,14006,6767,20000,7412,12329,20000,20000,6031,3615,18842
15900,20000,5474,8910,5503,12883,11379,6756,20000,3726,4436,1960,20000,2376,7225,20000,20000,8855,5959,1502,2083,4975,20000,4075,12679,20000,3251,2357,3829,20000
5854,17826,5702,11691,4417,8540,8053,2834,20000,10480,2478,3217,20000,6857,2831,20000,20000,14189,1550,2282,3158,7949,20000,9726,14122,11041,20000,7256,4534,3821
9550,4462,17798,20000,4637,9641,6601,3996,20000,3988,9965,7407,7383,4854,7622,5289,4837,2532,3554,19656,6976,5239,20000,8890,8189,20000,6123,6737,4512,20000
8797,20000,12140,16261,6538,6320,3711,6680,20000,7328,19570,4552,8260,5710,11142,8302,15345,6200,2945,3814,20000,6213,20000,4946,17687,20000,18644,10384,2282,5496
20000,14351,8457,16192,4254,11187,15129,1336,20000,14804,4798,9673,6850,4689,13735,20000,20000,2900,1777,3880,20000,5421,2104,8112,9283,20000,20000,5274,2070,7369
6404,20000,8611,18115,4230,7527,6582,3093,20000,6829,2651,2015,16517,4833,4892,20000,5520,5235,1688,20000,4550,4483,7405,4950,3508,20000,12751,6068,1679,20000
18440,5201,14171,7714,3094,9027,3787,2895,20000,12280,4675,4918,1915,7244,7740,7489,8285,6072,2091,20000,20000,6308,20000,6465,13860,8706,7171,2520,3493,20000
